10412;ANH_ACC_F0_TKT_FALL_1
10413;ANH_MON_B3_181_B
10414;ANH_ACC_F0_TKT_FALL_1
10415;ANH_MON_B3_181_P
10416;ANH_ACC_F0_TKT_FALL_2
10417;ANH_MON_B3_185_B
10418;ANH_ACC_F0_TKT_FALL_2
10419;ANH_MON_B3_185_P
10420;ANH_SUB_F0_KJG_P
10421;ANH_SUB_F0_KJG_P
10422;ANH_SUB_F0_KUT_P
10423;ANH_SUB_F0_KUT_P
10424;ANH_SUB_F0_NTC_P
10425;ANH_SUB_F0_NTC_P
10426;ANH_SUB_F0_NTB_P
10427;ANH_SUB_F0_NTB_P
10428;ANH_SUB_F0_NTA_P
10429;ANH_SUB_F0_NTA_P
10430;ANH_SUB_F0_NTD_P
10431;ANH_SUB_F0_NTD_P
10432;ANH_ACC_F0_TKT_FALL_3
10433;ANH_ACC_F0_TKT_FALL_3
10434;ANH_MAIN_F0_VIV_LADDER_2_3
10435;ANH_MAIN_F0_VIV_LADDER_2_3
10436;ANH_MAIN_F0_VIV_LADDER_2_1
10437;ANH_MAIN_F0_VIV_LADDER_2_1
10438;ANH_MAIN_F0_GRN_JUMP_1
10439;ANH_MAIN_F0_GRN_JUMP_1
10440;ANH_MAIN_F0_GRN_JUMP_2
10441;ANH_MAIN_F0_GRN_JUMP_2
10442;ANH_MAIN_F0_GRN_JUMP_3
10443;ANH_MAIN_F0_GRN_JUMP_3
10444;ANH_MAIN_F0_ZDN_JUMP_3
10445;ANH_MAIN_F0_ZDN_JUMP_3
10446;ANH_MAIN_F0_ZDN_JUMP_1
10447;ANH_MAIN_F0_ZDN_JUMP_1
10448;ANH_MAIN_F4_GRN_JUMP_1
10449;ANH_MAIN_F4_GRN_JUMP_1
10450;ANH_MAIN_F4_GRN_JUMP_3
10451;ANH_MAIN_F4_GRN_JUMP_3
10452;ANH_MON_F0_DAH_B
10453;ANH_MON_F0_DAH_P
10454;ANH_MON_F0_DAH_P
10455;ANH_MON_F0_EEE_B
10456;ANH_MON_F0_EEE_P
10457;ANH_MON_F0_EEE_P
10458;ANH_MON_F0_DDD_P
10459;ANH_MON_F0_DDD_P
10460;ANH_MON_F0_FFF_B
10461;ANH_MON_F0_FFF_P
10462;ANH_MON_F0_FFF_P
10463;ANH_MON_F0_MKM_B
10464;ANH_MON_F0_MKM_B
10465;ANH_MON_F0_MKM_P
10466;ANH_MON_F0_MKM_P
10467;ANH_MON_F0_WWW_B
10468;ANH_MON_F0_WWW_B
10469;ANH_MON_F0_WWW_P
10470;ANH_MON_F0_WWW_P
10471;ANH_MAIN_F0_STD_B
10472;ANH_MAIN_F0_STD_B
10473;ANH_MAIN_F0_STD_JUMP
10474;ANH_MAIN_F0_STD_JUMP
10475;ANH_MAIN_F0_STD_P
10476;ANH_MAIN_F0_STD_P
10477;ANH_NPC_F0_BBA_ITO_1
10478;ANH_NPC_F0_BBA_ITO_1
10479;ANH_NPC_F0_BBA_SIT_WAKE_UP
10480;ANH_NPC_F0_BBA_SIT_WAKE_UP
10481;ANH_NPC_F0_BBA_CALL_CUSTOMER
10482;ANH_NPC_F0_BBA_CALL_CUSTOMER
10483;ANH_NPC_F0_BBA_ITO_3
10484;ANH_NPC_F0_BBA_ITO_3
10485;ANH_NPC_F0_BBA_SIT_SLEEP
10486;ANH_NPC_F0_BBA_SIT_SLEEP
10487;ANH_NPC_F0_BBA_ITO_2
10488;ANH_NPC_F0_BBA_ITO_2
10489;ANH_NPC_F0_BBA_ITO_4
10490;ANH_NPC_F0_BBA_ITO_4
10491;ANH_NPC_F0_BBA_SIT_CHAIR_1_2
10492;ANH_NPC_F0_BBA_SIT_CHAIR_1_2
10493;ANH_NPC_F0_BBA_SIT_CHAIR_1_3
10494;ANH_NPC_F0_BBA_SIT_CHAIR_1_3
10495;ANH_NPC_F0_BBA_SIT_CHAIR_1_1
10496;ANH_NPC_F0_BBA_SIT_CHAIR_1_1
10497;ANH_NPC_F0_BBA_THANK_YOU
10498;ANH_NPC_F0_BBA_THANK_YOU
10499;ANH_NPC_F0_BBA_TALK
10500;ANH_NPC_F0_BBA_TALK
10501;ANH_MON_F0_HHP_B
10502;ANH_MON_F0_HHP_P
10503;ANH_MON_F0_HHP_P
10504;ANH_ACC_F0_TKT_FALL_4
10505;ANH_MON_B3_087_034
10506;ANH_ACC_F0_TKT_FALL_4
10507;ANH_MON_B3_146_B
10508;ANH_ACC_F0_TKT_FALL_5
10509;ANH_MON_B3_146_P
10510;ANH_ACC_F1_BLL_B
10511;ANH_ACC_F1_BLL_B
10512;ANH_ACC_F1_BLL_P
10513;ANH_ACC_F1_BLL_P
10514;ANH_ACC_F2_BLL_B
10515;ANH_ACC_F2_BLL_B
10516;ANH_ACC_F2_BLL_P
10517;ANH_ACC_F2_BLL_P
10518;ANH_ACC_F3_BLL_B
10519;ANH_ACC_F3_BLL_B
10520;ANH_ACC_F3_BLL_P
10521;ANH_ACC_F3_BLL_P
10522;ANH_SUB_F0_SBW_JIMEN_KAMAE
10523;ANH_SUB_F0_SBW_JIMEN_KAMAE
10524;ANH_SUB_F0_SBW_IDLE_KATA
10525;ANH_SUB_F0_SBW_IDLE_KATA
10526;ANH_SUB_F0_SBW_KAMAE
10527;ANH_SUB_F0_SBW_KAMAE
10528;ANH_SUB_F0_SBW_KATA
10529;ANH_SUB_F0_SBW_KATA
10530;ANH_SUB_F0_SBW_KATA_GIVE
10531;ANH_SUB_F0_SBW_KATA_GIVE
10532;ANH_SUB_F0_SBW_GIVE_ME
10533;ANH_SUB_F0_SBW_GIVE_ME
10534;ANH_SUB_F0_SBW_KATA_JIMEN
10535;ANH_SUB_F0_SBW_KATA_JIMEN
10536;ANH_SUB_F0_SBW_JIMEN
10537;ANH_SUB_F0_SBW_JIMEN
10538;ANH_MAIN_F0_ZDN_LADDER_1_2
10539;ANH_MAIN_F0_ZDN_LADDER_1_2
10540;ANH_MAIN_F0_ZDN_TALK_2_1
10541;ANH_MAIN_F0_ZDN_TALK_2_1
10542;ANH_MAIN_F0_ZDN_TALK_2_2
10543;ANH_MAIN_F0_ZDN_TALK_2_2
10544;ANH_MAIN_F0_ZDN_TALK_2_3
10545;ANH_MAIN_F0_ZDN_TALK_2_3
10546;ANH_ACC_F0_BOT_P
10547;ANH_ACC_F0_BOT_P
10548;ANH_ACC_F0_CSK_P
10549;ANH_ACC_F0_CSK_P
10550;ANH_MAIN_F0_ZDN_SURPRISED_1_1
10551;ANH_MAIN_F0_ZDN_SURPRISED_1_1
10552;ANH_MAIN_F0_ZDN_SURPRISED_1_2
10553;ANH_MAIN_F0_ZDN_SURPRISED_1_2
10554;ANH_MAIN_F0_ZDN_SURPRISED_1_3
10555;ANH_MAIN_F0_ZDN_SURPRISED_1_3
10556;ANH_MAIN_F0_ZDN_TALK_4_1
10557;ANH_MAIN_F0_ZDN_TALK_4_1
10558;ANH_MAIN_F0_ZDN_TALK_4_2
10559;ANH_MAIN_F0_ZDN_TALK_4_2
10560;ANH_MAIN_F0_ZDN_TALK_4_3
10561;ANH_MAIN_F0_ZDN_TALK_4_3
10562;ANH_ACC_F0_SSH_MET_THROW
10563;ANH_ACC_F0_SSH_MET_THROW
10564;ANH_ACC_F0_SSH_MET_THROW_END
10565;ANH_ACC_F0_SSH_MET_THROW_END
10566;ANH_ACC_F0_SSH_MET_IDLE
10567;ANH_ACC_F0_SSH_MET_IDLE
10568;ANH_MAIN_F0_ZDN_NOZOKI_1
10569;ANH_MAIN_F0_ZDN_NOZOKI_1
10570;ANH_MAIN_F0_ZDN_NOZOKI_2
10571;ANH_MAIN_F0_ZDN_NOZOKI_2
10572;ANH_MAIN_F0_ZDN_NOZOKI_3
10573;ANH_MAIN_F0_ZDN_NOZOKI_3
10574;ANH_MAIN_F1_ZDN_MET_THROW
10575;ANH_MAIN_F1_ZDN_MET_THROW
10576;ANH_MAIN_F1_ZDN_BRAKE
10577;ANH_MAIN_F1_ZDN_BRAKE
10578;ANH_MAIN_F1_ZDN_BRAKE_2
10579;ANH_MAIN_F1_ZDN_BRAKE_2
10580;ANH_MAIN_F1_ZDN_TALK_1_1
10581;ANH_MAIN_F1_ZDN_TALK_1_1
10582;ANH_MAIN_F1_ZDN_TALK_3_1
10583;ANH_MAIN_F1_ZDN_TALK_3_1
10584;ANH_MAIN_F1_ZDN_TALK_2_1
10585;ANH_MAIN_F1_ZDN_TALK_2_1
10586;ANH_MAIN_F1_ZDN_NOZOKI_1
10587;ANH_MAIN_F1_ZDN_NOZOKI_1
10588;ANH_MAIN_F1_ZDN_TALK_1_2
10589;ANH_MAIN_F1_ZDN_TALK_1_2
10590;ANH_MAIN_F1_ZDN_TALK_3_2
10591;ANH_MAIN_F1_ZDN_TALK_3_2
10592;ANH_MAIN_F1_ZDN_TALK_2_2
10593;ANH_MAIN_F1_ZDN_TALK_2_2
10594;ANH_MAIN_F1_ZDN_NOZOKI_2
10595;ANH_MAIN_F1_ZDN_NOZOKI_2
10596;ANH_MAIN_F1_ZDN_TALK_1_3
10597;ANH_MAIN_F1_ZDN_TALK_1_3
10598;ANH_MAIN_F1_ZDN_TALK_3_3
10599;ANH_MAIN_F1_ZDN_TALK_3_3
10600;ANH_MAIN_F1_ZDN_TALK_2_3
10601;ANH_MAIN_F1_ZDN_TALK_2_3
10602;ANH_MAIN_F1_ZDN_NOZOKI_3
10603;ANH_MAIN_F1_ZDN_NOZOKI_3
10604;ANH_MAIN_F1_ZDN_PRATFALL
10605;ANH_MAIN_F1_ZDN_PRATFALL
10606;ANH_MAIN_F1_ZDN_MET_IDLE
10607;ANH_MAIN_F1_ZDN_MET_IDLE
10608;ANH_MAIN_B0_008_402
10609;ANH_ACC_F0_TKT_FALL_5
10610;ANH_MAIN_B0_008_102
10611;ANH_ACC_F0_TKT_FALL_6
10612;ANH_MAIN_B0_008_022
10613;ANH_ACC_F0_TKT_FALL_6
10614;ANH_MAIN_B0_008_032
10615;ANH_ACC_F0_TKT_FALL_7
10616;ANH_MAIN_B0_008_002
10617;ANH_ACC_F0_TKT_FALL_7
10618;ANH_ACC_F0_TKT_FALL_8
10619;ANH_ACC_F0_TKT_FALL_8
10620;ANH_MAIN_B0_008_202
10621;ANH_SUB_F0_FLT_SIT_LOVE_3
10622;ANH_MAIN_B0_008_103
10623;ANH_SUB_F0_FLT_SIT_LOVE_3
10624;ANH_MAIN_B0_008_023
10625;ANH_MAIN_F0_FRJ_SIT_LOVE_3
10626;ANH_MAIN_B0_008_033
10627;ANH_MAIN_F0_FRJ_SIT_LOVE_3
10628;ANH_MAIN_B0_008_500
10629;ANH_MAIN_F0_ZDN_GRG_1
10630;ANH_MAIN_B0_008_420
10631;ANH_MAIN_F0_ZDN_GRG_1
10632;ANH_MAIN_B0_008_430
10633;ANH_MAIN_F0_ZDN_GRG_2
10634;ANH_MAIN_B0_008_400
10635;ANH_MAIN_F0_ZDN_GRG_2
10636;ANH_MAIN_B0_008_410
10637;ANH_MAIN_F0_ZDN_GRG_3
10638;ANH_MAIN_B0_008_100
10639;ANH_MAIN_F0_ZDN_GRG_3
10640;ANH_MAIN_B0_008_040
10641;ANH_ACC_F0_TUR_F0_CSM
10642;ANH_MAIN_B0_008_050
10643;ANH_ACC_F0_TUR_F0_CSM
10644;ANH_MAIN_B0_008_020
10645;ANH_NPC_F0_CSM_DIG_1
10646;ANH_MAIN_B0_008_000
10647;ANH_NPC_F0_CSM_DIG_1
10648;ANH_MAIN_B0_008_010
10649;ANH_NPC_F0_CSM_DIG_2
10650;ANH_MAIN_B0_008_300
10651;ANH_NPC_F0_CSM_DIG_2
10652;ANH_MAIN_B0_008_310
10653;ANH_NPC_F0_CSM_DIG_3
10654;ANH_MAIN_B0_008_220
10655;ANH_NPC_F0_CSM_DIG_3
10656;ANH_MAIN_B0_008_200
10657;ANH_NPC_F0_CSM_GIVE_1
10658;ANH_MAIN_B0_008_210
10659;ANH_NPC_F0_CSM_GIVE_1
10660;ANH_MAIN_B0_008_501
10661;ANH_NPC_F0_CSM_GIVE_2
10662;ANH_MAIN_B0_008_401
10663;ANH_NPC_F0_CSM_GIVE_2
10664;ANH_MAIN_B0_008_101
10665;ANH_NPC_F0_CSM_GIVE_3
10666;ANH_MAIN_B0_008_021
10667;ANH_NPC_F0_CSM_GIVE_3
10668;ANH_MAIN_B0_008_001
10669;ANH_MON_B3_199_B
10670;ANH_MAIN_B0_008_011
10671;ANH_MON_B3_199_P
10672;ANH_MAIN_B0_008_201
10673;ANH_MON_B3_199_000
10674;ANH_MAIN_B0_008_104
10675;ANH_MON_B3_200_B
10676;ANH_MAIN_B0_008_105
10677;ANH_SUB_F0_KJA_GET_HSK_1
10678;ANH_SUB_F0_KJA_GET_HSK_1
10679;ANH_SUB_F0_KJA_GET_HSK_2
10680;ANH_SUB_F0_KJA_GET_HSK_2
10681;ANH_SUB_F0_KJA_GET_HSK_3
10682;ANH_SUB_F0_KJA_GET_HSK_3
10683;ANH_SUB_F0_KJA_GET_HSK_4
10684;ANH_MAIN_F0_ZDN_LADDER_1_3
10685;ANH_MAIN_F0_ZDN_LADDER_1_3
10686;ANH_MAIN_F0_ZDN_LADDER_1_1
10687;ANH_MAIN_F0_ZDN_LADDER_1_1
10688;ANH_ACC_F0_ISB_B
10689;ANH_ACC_F0_ISB_B
10690;ANH_ACC_F1_ISB_B
10691;ANH_ACC_F1_ISB_B
10692;ANH_MON_B3_120_042
10693;ANH_SUB_F0_KJA_GET_HSK_4
10694;ANH_MON_B3_120_022
10695;ANH_MON_B3_200_000
10696;ANH_MON_B3_120_002
10697;ANH_SUB_F0_GRL_FLOATING_1
10698;ANH_MON_B3_120_003
10699;ANH_SUB_F0_GRL_FLOATING_1
10700;ANH_MON_B3_120_040
10701;ANH_SUB_F0_GRL_FLOATING_2
10702;ANH_MON_B3_120_020
10703;ANH_SUB_F0_GRL_FLOATING_2
10704;ANH_MON_B3_120_000
10705;ANH_SUB_F0_GRL_FLOATING_3
10706;ANH_MON_B3_120_041
10707;ANH_SUB_F0_GRL_FLOATING_3
10708;ANH_MON_B3_120_021
10709;ANH_NPC_F0_CLM_DANCE_1
10710;ANH_MON_B3_120_007
10711;ANH_NPC_F0_CLM_DANCE_1
10712;ANH_MON_B3_200_P
10713;ANH_MON_B3_120_B
10714;ANH_MAIN_B0_012_600
10715;ANH_MON_B3_120_P
10716;ANH_MON_B3_119_042
10717;ANH_MAIN_B0_012_601
10718;ANH_MON_B3_119_022
10719;ANH_MAIN_B0_012_602
10720;ANH_MON_B3_119_002
10721;ANH_MAIN_B0_012_603
10722;ANH_MAIN_B0_012_604
10723;ANH_MON_B3_119_B
10724;ANH_MON_B3_119_003
10725;ANH_MAIN_B0_012_605
10726;ANH_MON_B3_119_040
10727;ANH_ACC_F0_CER_BASE
10728;ANH_MON_B3_119_020
10729;ANH_ACC_F0_CER_REVERSE
10730;ANH_MON_B3_119_000
10731;ANH_ACC_F0_CER_REVERSE
10732;ANH_MON_B3_199_032
10733;ANH_MON_B3_119_P
10734;ANH_MON_B3_119_041
10735;ANH_MON_B3_199_050
10736;ANH_MON_B3_119_021
10737;ANH_MON_B3_199_051
10738;ANH_MON_B3_119_007
10739;ANH_MON_B3_199_052
10740;ANH_MAIN_F0_STN_LADDER_1_2
10741;ANH_MAIN_F0_STN_LADDER_1_2
10742;ANH_MAIN_F0_STN_LADDER_1_3
10743;ANH_MAIN_F0_STN_LADDER_1_3
10744;ANH_MAIN_F0_STN_LADDER_1_1
10745;ANH_MAIN_F0_STN_LADDER_1_1
10746;ANH_ACC_F0_FS3_B
10747;ANH_ACC_F0_FS3_B
10748;ANH_ACC_F0_FS2_B
10749;ANH_ACC_F0_FS2_B
10750;ANH_ACC_F0_FS1_B
10751;ANH_ACC_F0_FS1_B
10752;ANH_MON_B3_065_022
10753;ANH_MON_B3_199_053
10754;ANH_MON_B3_145_022
10755;ANH_MON_B3_065_002
10756;ANH_NPC_F5_CSA_B
10757;ANH_MON_B3_065_012
10758;ANH_MON_B3_065_TEST
10759;ANH_NPC_F5_CSA_B
10760;ANH_NPC_F5_CSA_P
10761;ANH_MON_B3_065_003
10762;ANH_NPC_F5_CSA_P
10763;ANH_MON_B3_065_013
10764;ANH_MON_B3_065_020
10765;ANH_NPC_F6_CSA_B
10766;ANH_NPC_F6_CSA_B
10767;ANH_MON_B3_065_000
10768;ANH_NPC_F6_CSA_P
10769;ANH_MON_B3_065_010
10770;ANH_NPC_F6_CSA_P
10771;ANH_MON_B3_065_ILLUST
10772;ANH_MON_B3_065_021
10773;ANH_MON_B3_199_001
10774;ANH_SUB_F1_CID_WALK_SANDPLACE_1
10775;ANH_MON_B3_065_011
10776;ANH_MON_B3_065_007
10777;ANH_SUB_F1_CID_WALK_SANDPLACE_1
10778;ANH_SUB_F1_CID_WALK_SANDPLACE_2
10779;ANH_MON_B3_065_014
10780;ANH_MON_B3_080_022
10781;ANH_SUB_F1_CID_WALK_SANDPLACE_2
10782;ANH_MON_B3_080_032
10783;ANH_MON_B3_205_B
10784;ANH_MON_B3_080_002
10785;ANH_MON_B3_205_000
10786;ANH_MON_B3_080_003
10787;ANH_MON_B3_205_002
10788;ANH_MON_B3_080_040
10789;ANH_SUB_F0_BRN_LAUGH
10790;ANH_MON_B3_080_020
10791;ANH_SUB_F0_BRN_TALK_4_1
10792;ANH_MON_B3_080_030
10793;ANH_MON_B3_205_003
10794;ANH_MON_B3_080_000
10795;ANH_MON_B3_205_007
10796;ANH_MON_B3_205_010
10797;ANH_MON_B3_080_ILLUST
10798;ANH_MON_B3_080_041
10799;ANH_MON_B3_205_011
10800;ANH_MON_B3_080_021
10801;ANH_MON_B3_205_012
10802;ANH_MON_B3_080_031
10803;ANH_MON_B3_205_013
10804;ANH_MON_B3_080_007
10805;ANH_MON_B3_205_014
10806;ANH_MON_B3_080_BONESET
10807;ANH_MON_B3_205_020
10808;ANH_MON_B3_080_TEST
10809;ANH_MON_B3_205_021
10810;ANH_MON_B3_177_022
10811;ANH_MON_B3_205_022
10812;ANH_MON_B3_205_030
10813;ANH_MON_B3_177_002
10814;ANH_MON_B3_205_031
10815;ANH_MON_B3_177_012
10816;ANH_MON_B3_205_032
10817;ANH_MON_B3_177_003
10818;ANH_MON_B3_205_033
10819;ANH_MON_B3_177_013
10820;ANH_MON_B3_177_020
10821;ANH_MON_B3_205_034
10822;ANH_MON_B3_205_040
10823;ANH_MON_B3_177_000
10824;ANH_MON_B3_205_041
10825;ANH_MON_B3_177_010
10826;ANH_MON_B3_177_021
10827;ANH_MON_B3_205_042
10828;ANH_MON_B3_205_043
10829;ANH_MON_B3_177_011
10830;ANH_SUB_F0_CNA_TIRED_1
10831;ANH_SUB_F0_CNA_TIRED_1
10832;ANH_MON_B3_177_007
10833;ANH_MON_B3_205_044
10834;ANH_MON_B3_205_P
10835;ANH_MON_B3_177_014
10836;ANH_MON_B3_154_022
10837;ANH_NPC_F1_KAC_B
10838;ANH_MON_B3_154_002
10839;ANH_NPC_F1_KAC_B
10840;ANH_MON_B3_154_012
10841;ANH_NPC_F1_KAC_P
10842;ANH_MON_B3_154_003
10843;ANH_NPC_F1_KAC_P
10844;ANH_MON_B3_154_013
10845;ANH_NPC_F2_KAC_B
10846;ANH_MON_B3_154_020
10847;ANH_NPC_F2_KAC_B
10848;ANH_MON_B3_154_000
10849;ANH_NPC_F2_KAC_P
10850;ANH_MON_B3_154_010
10851;ANH_NPC_F2_KAC_P
10852;ANH_MON_B3_154_021
10853;ANH_ACC_F1_MGP_B
10854;ANH_ACC_F1_MGP_B
10855;ANH_MON_B3_154_011
10856;ANH_MON_B3_154_007
10857;ANH_ACC_F1_MGP_P
10858;ANH_ACC_F1_MGP_P
10859;ANH_MON_B3_154_014
10860;ANH_MON_B3_123_042
10861;ANH_ACC_F2_LTT_B
10862;ANH_ACC_F2_LTT_B
10863;ANH_MON_B3_123_022
10864;ANH_ACC_F2_LTT_P
10865;ANH_MON_B3_123_032
10866;ANH_ACC_F2_LTT_P
10867;ANH_MON_B3_123_002
10868;ANH_ACC_F1_SWD_B
10869;ANH_MON_B3_123_012
10870;ANH_MON_B3_123_TEST
10871;ANH_ACC_F1_SWD_B
10872;ANH_MON_B3_123_043
10873;ANH_ACC_F1_SWD_P
10874;ANH_ACC_F1_SWD_P
10875;ANH_MON_B3_123_033
10877;ANH_MON_B3_123_003
10879;ANH_MON_B3_123_013
10881;ANH_MON_B3_123_ILLUST
10882;ANH_MON_B3_123_040
10885;ANH_MON_B3_123_020
10887;ANH_MON_B3_123_030
10889;ANH_MON_B3_123_000
10891;ANH_MON_B3_123_010
10892;ANH_MON_B3_123_041
10895;ANH_MON_B3_123_021
10897;ANH_MON_B3_123_031
10899;ANH_MON_B3_123_011
10900;ANH_MON_B3_123_007
10902;ANH_MON_B3_123_044
10905;ANH_MON_B3_123_034
10907;ANH_MON_B3_123_014
10908;ANH_MON_B3_121_042
10911;ANH_MON_B3_121_022
10913;ANH_MON_B3_121_032
10915;ANH_MON_B3_121_002
10917;ANH_MON_B3_121_012
10918;ANH_MON_B3_121_TEST
10921;ANH_MON_B3_121_033
10923;ANH_MON_B3_121_003
10925;ANH_MON_B3_121_013
10927;ANH_MON_B3_121_ILLUST
10928;ANH_MON_B3_121_040
10931;ANH_MON_B3_121_020
10933;ANH_MON_B3_121_030
10935;ANH_MON_B3_121_000
10937;ANH_MON_B3_121_010
10938;ANH_MON_B3_121_041
10941;ANH_MON_B3_121_021
10943;ANH_MON_B3_121_031
10945;ANH_MON_B3_121_001
10947;ANH_MON_B3_121_011
10948;ANH_MON_B3_121_006
10951;ANH_MON_B3_121_034
10953;ANH_MON_B3_121_004
10955;ANH_MON_B3_121_014
10956;ANH_MON_B3_121_005
10958;ANH_MON_B3_121_008
10961;ANH_MON_B3_127_022
10963;ANH_MON_B3_127_032
10965;ANH_MON_B3_127_002
10967;ANH_MON_B3_127_012
10968;ANH_MON_B3_127_TEST
10971;ANH_MON_B3_127_033
10973;ANH_MON_B3_127_003
10975;ANH_MON_B3_127_013
10977;ANH_MON_B3_127_020
10979;ANH_MON_B3_127_030
10981;ANH_MON_B3_127_000
10983;ANH_MON_B3_127_010
10985;ANH_MON_B3_127_ILLUST
10987;ANH_MON_B3_127_021
10989;ANH_MON_B3_127_031
10991;ANH_MON_B3_127_011
10992;ANH_MON_B3_127_007
10995;ANH_MON_B3_127_034
10997;ANH_MON_B3_127_014
10998;ANH_MON_B3_126_062
11001;ANH_MON_B3_126_042
11003;ANH_MON_B3_126_052
11004;ANH_MON_B3_126_022
11005;ANH_MAIN_B2_009_CUT3_2
11006;ANH_MAIN_B0_008_600
11007;ANH_MON_B3_126_002
11008;ANH_MAIN_B0_008_601
11009;ANH_MON_B3_126_012
11010;ANH_MON_B3_126_043
11011;ANH_MON_B3_199_020
11012;ANH_MON_B3_199_021
11013;ANH_MON_B3_126_003
11014;ANH_MON_B3_199_022
11015;ANH_MON_B3_126_013
11016;ANH_SUB_F1_BAK_KILL
11017;ANH_MON_B3_126_060
11018;ANH_SUB_F1_BAK_KILL
11019;ANH_MON_B3_126_070
11020;ANH_ACC_F0_STQ_F0_BTX
11021;ANH_MON_B3_126_040
11022;ANH_ACC_F0_STQ_F0_BTX
11023;ANH_MON_B3_126_050
11024;ANH_MON_B3_126_020
11025;ANH_ACC_F0_STQ_ON_TABLE
11026;ANH_ACC_F0_STQ_ON_TABLE
11027;ANH_MON_B3_126_000
11028;ANH_SUB_F0_KJG_LAUGH_1_1
11029;ANH_MON_B3_126_010
11030;ANH_SUB_F0_KJG_LAUGH_1_1
11031;ANH_MON_B3_126_ILLUST
11032;ANH_SUB_F0_KJG_LAUGH_1_2
11033;ANH_MON_B3_126_061
11034;ANH_SUB_F0_KJG_LAUGH_1_2
11035;ANH_MON_B3_126_071
11036;ANH_SUB_F0_KJG_LAUGH_1_3
11037;ANH_MON_B3_126_041
11038;ANH_SUB_F0_KJG_LAUGH_1_3
11039;ANH_MON_B3_126_051
11040;ANH_MON_B3_126_021
11041;ANH_MON_F0_RAM_JJY_IDLE
11042;ANH_MON_F0_RAM_JJY_IDLE
11043;ANH_MON_B3_126_001
11044;ANH_MON_F0_RAM_JJY_KISS_1
11045;ANH_MON_B3_126_011
11046;ANH_MON_B3_126_044
11047;ANH_MON_F0_RAM_JJY_KISS_1
11048;ANH_MON_F0_RAM_JJY_KISS_2
11049;ANH_MON_B3_126_004
11050;ANH_MON_F0_RAM_JJY_KISS_2
11051;ANH_MON_B3_126_014
11052;ANH_MON_B3_126_TEST
11053;ANH_MON_F0_RAM_JJY_KISS_3
11054;ANH_MON_B3_126_008
11055;ANH_MON_F0_RAM_JJY_KISS_3
11056;ANH_MON_B3_117_TEST
11057;ANH_NPC_F0_JJY_RAM_IDLE
11058;ANH_NPC_F0_JJY_RAM_IDLE
11059;ANH_MON_B3_117_ILLUST
11060;ANH_MON_B3_117_022
11061;ANH_NPC_F0_JJY_RAM_KISS_1
11062;ANH_MON_B3_117_032
11063;ANH_NPC_F0_JJY_RAM_KISS_1
11064;ANH_NPC_F0_JJY_RAM_KISS_2
11065;ANH_MON_B3_117_012
11066;ANH_NPC_F0_JJY_RAM_KISS_2
11067;ANH_MON_B3_117_033
11068;ANH_MON_B3_117_003
11069;ANH_NPC_F0_JJY_RAM_KISS_3
11070;ANH_MON_B3_117_013
11071;ANH_NPC_F0_JJY_RAM_KISS_3
11072;ANH_MON_B3_117_040
11073;ANH_SUB_F0_BTX_PUT_STQ_1
11074;ANH_MON_B3_117_020
11075;ANH_SUB_F0_BTX_PUT_STQ_1
11076;ANH_MON_B3_117_030
11077;ANH_SUB_F0_BTX_PUT_STQ_2
11078;ANH_MON_B3_117_000
11079;ANH_SUB_F0_BTX_PUT_STQ_2
11080;ANH_MON_B3_117_010
11081;ANH_SUB_F0_BTX_PUT_STQ_3
11082;ANH_MON_B3_117_041
11083;ANH_SUB_F0_BTX_PUT_STQ_3
11084;ANH_MON_B3_117_021
11085;ANH_NPC_F0_RAS_DIE_1
11086;ANH_MON_B3_117_031
11087;ANH_NPC_F0_RAS_DIE_1
11088;ANH_NPC_F0_RAS_DIE_2
11089;ANH_MON_B3_117_011
11090;ANH_NPC_F0_RAS_DIE_2
11091;ANH_MON_B3_117_034
11092;ANH_NPC_F0_RAS_DIE_3
11093;ANH_MON_B3_117_014
11094;ANH_MON_B3_114_062
11095;ANH_NPC_F0_RAS_DIE_3
11096;ANH_MON_B3_114_042
11097;ANH_NPC_F0_RAS_DIE_4
11098;ANH_MON_B3_114_022
11099;ANH_NPC_F0_RAS_DIE_4
11100;ANH_MON_B3_114_032
11101;ANH_NPC_F0_RAS_DIE_5
11102;ANH_MON_B3_114_043
11103;ANH_NPC_F0_RAS_DIE_5
11104;ANH_MAIN_F8_GRN_IDLE
11105;ANH_MON_B3_114_033
11106;ANH_MON_B3_114_003
11107;ANH_MAIN_F8_GRN_IDLE
11108;ANH_MON_B3_114_060
11109;ANH_MAIN_F8_GRN_RUN
11110;ANH_MON_B3_114_040
11111;ANH_MAIN_F8_GRN_RUN
11112;ANH_MON_B3_114_050
11113;ANH_SUB_F0_BLN_DEAD_1
11114;ANH_MON_B3_114_020
11115;ANH_SUB_F0_BLN_DEAD_1
11116;ANH_MON_B3_114_030
11117;ANH_SUB_F0_BLN_DEAD_2
11118;ANH_MON_B3_114_000
11119;ANH_SUB_F0_BLN_DEAD_2
11120;ANH_MON_B3_114_061
11121;ANH_SUB_F0_BLN_DEAD_3
11122;ANH_MON_B3_114_041
11123;ANH_SUB_F0_BLN_DEAD_3
11124;ANH_MON_B3_114_051
11125;ANH_SUB_F0_MOM_IDLE
11126;ANH_MON_B3_114_021
11127;ANH_SUB_F0_MOM_IDLE
11128;ANH_MON_B3_114_031
